TRANSACTION_ID,BRANCH_ID,CITY,DATE,AMOUNT,STATUS,TRANSACTION_TYPE,BRANCH_NAME,CUSTOMER_ID,PURPOSE
T405192,5,Salem,2025-05-04,95440.83,FAILED,WITHDRAWAL,Seelanaickenpatti Branch,C5709,Medical Expenses
T405193,5,Salem,2025-05-04,28311.47,FAILED,TRANSFER,Seelanaickenpatti Branch,C8466,Bill Payment
T405194,5,Salem,2025-05-04,16772.99,FAILED,TRANSFER,Seelanaickenpatti Branch,C5960,Bill Payment
T405195,5,Salem,2025-05-04,73636.35,SUCCESS,TRANSFER,Seelanaickenpatti Branch,C8725,Shopping
T405196,5,Salem,2025-05-04,11284.45,FAILED,WITHDRAWAL,Seelanaickenpatti Branch,C6785,Travel
T405197,5,Salem,2025-05-04,85163.89,SUCCESS,DEPOSIT,Seelanaickenpatti Branch,C2076,Shopping
T405198,5,Salem,2025-05-04,13118.59,SUCCESS,WITHDRAWAL,Seelanaickenpatti Branch,C4430,Others
T405199,5,Salem,2025-05-04,73099.2,SUCCESS,TRANSFER,Seelanaickenpatti Branch,C6563,Others
T405200,5,Salem,2025-05-04,88129.7,SUCCESS,WITHDRAWAL,Seelanaickenpatti Branch,C5641,Others
T405201,5,Salem,2025-05-04,4457.26,FAILED,WITHDRAWAL,Seelanaickenpatti Branch,C3400,Education Fees
T405202,5,Salem,2025-05-04,39240.78,FAILED,WITHDRAWAL,Seelanaickenpatti Branch,C5018,Bill Payment
T405203,5,Salem,2025-05-04,98744.53,FAILED,DEPOSIT,Seelanaickenpatti Branch,C9623,Bill Payment
T405204,5,Salem,2025-05-04,89982.57,FAILED,WITHDRAWAL,Seelanaickenpatti Branch,C6195,Education Fees
T405205,5,Salem,2025-05-04,94838.33,SUCCESS,DEPOSIT,Seelanaickenpatti Branch,C8560,Others
T405206,5,Salem,2025-05-04,9767.9,FAILED,TRANSFER,Seelanaickenpatti Branch,C1789,Education Fees
T405207,5,Salem,2025-05-04,2537.46,SUCCESS,WITHDRAWAL,Seelanaickenpatti Branch,C4525,Education Fees
T405208,5,Salem,2025-05-04,52112.56,FAILED,WITHDRAWAL,Seelanaickenpatti Branch,C2270,Medical Expenses
T405209,5,Salem,2025-05-04,3107.76,FAILED,DEPOSIT,Seelanaickenpatti Branch,C3995,Education Fees
T405210,5,Salem,2025-05-04,62727.78,SUCCESS,WITHDRAWAL,Seelanaickenpatti Branch,C8148,Bill Payment
T405211,5,Salem,2025-05-04,31102.63,SUCCESS,TRANSFER,Seelanaickenpatti Branch,C9444,Education Fees
T405212,5,Salem,2025-05-04,32751.98,FAILED,DEPOSIT,Seelanaickenpatti Branch,C8756,Loan Payment
T405213,5,Salem,2025-05-04,90628.03,FAILED,WITHDRAWAL,Seelanaickenpatti Branch,C9611,Medical Expenses
T405214,5,Salem,2025-05-04,6832.46,SUCCESS,WITHDRAWAL,Seelanaickenpatti Branch,C2211,Medical Expenses
T405215,5,Salem,2025-05-04,20856.94,SUCCESS,TRANSFER,Seelanaickenpatti Branch,C9029,Travel
T405216,5,Salem,2025-05-04,86412.85,SUCCESS,WITHDRAWAL,Seelanaickenpatti Branch,C7392,Loan Payment
T405217,5,Salem,2025-05-04,30052.71,FAILED,DEPOSIT,Seelanaickenpatti Branch,C2437,Education Fees
T405218,5,Salem,2025-05-04,16739.17,FAILED,WITHDRAWAL,Seelanaickenpatti Branch,C2247,Travel
T405219,5,Salem,2025-05-04,53860.23,FAILED,DEPOSIT,Seelanaickenpatti Branch,C5298,Others
T405220,5,Salem,2025-05-04,47604.78,FAILED,DEPOSIT,Seelanaickenpatti Branch,C4312,Education Fees
T405221,5,Salem,2025-05-04,57745.4,SUCCESS,WITHDRAWAL,Seelanaickenpatti Branch,C1950,Others
T405222,5,Salem,2025-05-04,33079.07,SUCCESS,TRANSFER,Seelanaickenpatti Branch,C5696,Medical Expenses
T405223,5,Salem,2025-05-04,89605.87,FAILED,WITHDRAWAL,Seelanaickenpatti Branch,C2850,Loan Payment
T405224,5,Salem,2025-05-04,42242.74,FAILED,TRANSFER,Seelanaickenpatti Branch,C7439,Bill Payment
T405225,5,Salem,2025-05-04,8308.38,FAILED,WITHDRAWAL,Seelanaickenpatti Branch,C2324,Medical Expenses
T405226,5,Salem,2025-05-04,66358.2,FAILED,TRANSFER,Seelanaickenpatti Branch,C4216,Loan Payment
T405227,5,Salem,2025-05-04,35830.72,SUCCESS,WITHDRAWAL,Seelanaickenpatti Branch,C4090,Bill Payment
T405228,5,Salem,2025-05-04,61502.75,SUCCESS,WITHDRAWAL,Seelanaickenpatti Branch,C7202,Bill Payment
T405229,5,Salem,2025-05-04,34549.12,SUCCESS,WITHDRAWAL,Seelanaickenpatti Branch,C8390,Medical Expenses
T405230,5,Salem,2025-05-04,26332.35,SUCCESS,TRANSFER,Seelanaickenpatti Branch,C6430,Medical Expenses
T405231,5,Salem,2025-05-04,94230.69,SUCCESS,WITHDRAWAL,Seelanaickenpatti Branch,C5411,Education Fees
T405232,5,Salem,2025-05-04,58289.26,FAILED,WITHDRAWAL,Seelanaickenpatti Branch,C3973,Travel
T405233,5,Salem,2025-05-04,72029.08,SUCCESS,DEPOSIT,Seelanaickenpatti Branch,C7140,Travel
T405234,5,Salem,2025-05-04,15513.1,FAILED,WITHDRAWAL,Seelanaickenpatti Branch,C6911,Travel
T405235,5,Salem,2025-05-04,23380.26,SUCCESS,WITHDRAWAL,Seelanaickenpatti Branch,C4214,Loan Payment
T405236,5,Salem,2025-05-04,73573.96,FAILED,DEPOSIT,Seelanaickenpatti Branch,C8665,Loan Payment
T405237,5,Salem,2025-05-04,66786.06,FAILED,DEPOSIT,Seelanaickenpatti Branch,C8030,Education Fees
T405238,5,Salem,2025-05-04,60774.52,SUCCESS,DEPOSIT,Seelanaickenpatti Branch,C2493,Others
T405239,5,Salem,2025-05-04,68419.83,FAILED,TRANSFER,Seelanaickenpatti Branch,C3226,Loan Payment
T405240,5,Salem,2025-05-04,31956.1,SUCCESS,WITHDRAWAL,Seelanaickenpatti Branch,C4866,Education Fees
T405241,5,Salem,2025-05-04,97514.47,SUCCESS,DEPOSIT,Seelanaickenpatti Branch,C6541,Shopping
T405242,5,Salem,2025-05-04,8573.23,SUCCESS,WITHDRAWAL,Seelanaickenpatti Branch,C3617,Education Fees
T405243,5,Salem,2025-05-04,12373.64,SUCCESS,DEPOSIT,Seelanaickenpatti Branch,C2112,Bill Payment
T405244,5,Salem,2025-05-04,43377.34,SUCCESS,DEPOSIT,Seelanaickenpatti Branch,C2883,Bill Payment
T405245,5,Salem,2025-05-04,51140.89,FAILED,WITHDRAWAL,Seelanaickenpatti Branch,C8579,Travel
T405246,5,Salem,2025-05-04,47767.71,FAILED,TRANSFER,Seelanaickenpatti Branch,C7429,Shopping
T405247,5,Salem,2025-05-04,95987.55,FAILED,WITHDRAWAL,Seelanaickenpatti Branch,C2562,Loan Payment
T405248,5,Salem,2025-05-03,63789.51,SUCCESS,TRANSFER,Seelanaickenpatti Branch,C5878,Travel
T405249,5,Salem,2025-05-03,24149.19,FAILED,WITHDRAWAL,Seelanaickenpatti Branch,C5942,Loan Payment
T405250,5,Salem,2025-05-03,46785.63,FAILED,TRANSFER,Seelanaickenpatti Branch,C6238,Travel
T405251,5,Salem,2025-05-03,16726.36,FAILED,DEPOSIT,Seelanaickenpatti Branch,C6622,Loan Payment
T405252,5,Salem,2025-05-03,26741.23,FAILED,WITHDRAWAL,Seelanaickenpatti Branch,C8374,Shopping
T405253,5,Salem,2025-05-03,3989.57,SUCCESS,WITHDRAWAL,Seelanaickenpatti Branch,C7210,Others
T405254,5,Salem,2025-05-03,44735.29,SUCCESS,DEPOSIT,Seelanaickenpatti Branch,C9337,Education Fees
T405255,5,Salem,2025-05-03,17599.17,FAILED,WITHDRAWAL,Seelanaickenpatti Branch,C6115,Bill Payment
T405256,5,Salem,2025-05-03,63472.78,SUCCESS,WITHDRAWAL,Seelanaickenpatti Branch,C4297,Shopping
T405257,5,Salem,2025-05-03,95896.5,SUCCESS,DEPOSIT,Seelanaickenpatti Branch,C5718,Travel
T405258,5,Salem,2025-05-03,8563.55,SUCCESS,TRANSFER,Seelanaickenpatti Branch,C7260,Travel
T405259,5,Salem,2025-05-03,92381.39,FAILED,DEPOSIT,Seelanaickenpatti Branch,C6723,Shopping
T405260,5,Salem,2025-05-03,14898.36,FAILED,DEPOSIT,Seelanaickenpatti Branch,C7956,Medical Expenses
T405261,5,Salem,2025-05-03,88421.28,SUCCESS,TRANSFER,Seelanaickenpatti Branch,C5978,Shopping
T405262,5,Salem,2025-05-03,85990.57,FAILED,TRANSFER,Seelanaickenpatti Branch,C2796,Travel
T405263,5,Salem,2025-05-03,17427.01,SUCCESS,WITHDRAWAL,Seelanaickenpatti Branch,C9366,Shopping
T405264,5,Salem,2025-05-03,35139.11,SUCCESS,TRANSFER,Seelanaickenpatti Branch,C5191,Shopping
T405265,5,Salem,2025-05-03,23355.61,SUCCESS,DEPOSIT,Seelanaickenpatti Branch,C2753,Loan Payment
T405266,5,Salem,2025-05-03,69014.28,SUCCESS,WITHDRAWAL,Seelanaickenpatti Branch,C6554,Shopping
T405267,5,Salem,2025-05-03,3556.73,FAILED,TRANSFER,Seelanaickenpatti Branch,C3530,Loan Payment
T405268,5,Salem,2025-05-03,37858.98,FAILED,TRANSFER,Seelanaickenpatti Branch,C5052,Travel
T405269,5,Salem,2025-05-03,15341.55,FAILED,TRANSFER,Seelanaickenpatti Branch,C1635,Education Fees
T405270,5,Salem,2025-05-03,24090.65,SUCCESS,DEPOSIT,Seelanaickenpatti Branch,C9219,Education Fees
T405271,5,Salem,2025-05-03,67716.53,SUCCESS,DEPOSIT,Seelanaickenpatti Branch,C9278,Medical Expenses
T405272,5,Salem,2025-05-03,53002.97,FAILED,TRANSFER,Seelanaickenpatti Branch,C2906,Loan Payment
T405273,5,Salem,2025-05-03,92246.08,SUCCESS,TRANSFER,Seelanaickenpatti Branch,C3572,Loan Payment
T405274,5,Salem,2025-05-03,7809.05,SUCCESS,DEPOSIT,Seelanaickenpatti Branch,C1337,Shopping
T405275,5,Salem,2025-05-03,43941.2,SUCCESS,TRANSFER,Seelanaickenpatti Branch,C1910,Bill Payment
T405276,5,Salem,2025-05-03,41545.12,SUCCESS,WITHDRAWAL,Seelanaickenpatti Branch,C3455,Bill Payment
T405277,5,Salem,2025-05-03,39603.34,SUCCESS,WITHDRAWAL,Seelanaickenpatti Branch,C6080,Travel
T405278,5,Salem,2025-05-03,23205.95,FAILED,DEPOSIT,Seelanaickenpatti Branch,C1381,Loan Payment
T405279,5,Salem,2025-05-03,97340.32,FAILED,WITHDRAWAL,Seelanaickenpatti Branch,C2147,Bill Payment
T405280,5,Salem,2025-05-03,22515.8,SUCCESS,TRANSFER,Seelanaickenpatti Branch,C1359,Shopping
T405281,5,Salem,2025-05-03,33397.87,FAILED,DEPOSIT,Seelanaickenpatti Branch,C7849,Shopping
T405282,5,Salem,2025-05-03,86776.56,FAILED,DEPOSIT,Seelanaickenpatti Branch,C4697,Bill Payment
T405283,5,Salem,2025-05-03,81774.57,FAILED,WITHDRAWAL,Seelanaickenpatti Branch,C8973,Others
T405284,5,Salem,2025-05-03,99263.29,FAILED,TRANSFER,Seelanaickenpatti Branch,C4032,Others
T405285,5,Salem,2025-05-03,87914.94,FAILED,DEPOSIT,Seelanaickenpatti Branch,C5740,Loan Payment
T405286,5,Salem,2025-05-03,53403.79,FAILED,DEPOSIT,Seelanaickenpatti Branch,C1476,Education Fees
T405287,5,Salem,2025-05-03,91742.33,FAILED,DEPOSIT,Seelanaickenpatti Branch,C1836,Education Fees
T405288,5,Salem,2025-05-03,11197.75,FAILED,WITHDRAWAL,Seelanaickenpatti Branch,C6728,Travel
T405289,5,Salem,2025-05-03,60169.04,SUCCESS,TRANSFER,Seelanaickenpatti Branch,C1495,Others
T405290,5,Salem,2025-05-03,76046.49,FAILED,TRANSFER,Seelanaickenpatti Branch,C2036,Others
T405291,5,Salem,2025-05-03,42667.54,SUCCESS,DEPOSIT,Seelanaickenpatti Branch,C1023,Others
T405292,5,Salem,2025-05-03,30283.79,FAILED,WITHDRAWAL,Seelanaickenpatti Branch,C4073,Education Fees
T405293,5,Salem,2025-05-03,28112.09,SUCCESS,TRANSFER,Seelanaickenpatti Branch,C6242,Others
T405294,5,Salem,2025-05-03,4270.18,SUCCESS,DEPOSIT,Seelanaickenpatti Branch,C8837,Shopping
T405295,5,Salem,2025-05-03,56037.83,SUCCESS,WITHDRAWAL,Seelanaickenpatti Branch,C3269,Others
T405296,5,Salem,2025-05-03,37797.29,FAILED,WITHDRAWAL,Seelanaickenpatti Branch,C3026,Shopping
T405297,5,Salem,2025-05-03,35720.68,SUCCESS,TRANSFER,Seelanaickenpatti Branch,C8760,Bill Payment
T405298,5,Salem,2025-05-03,7249.71,FAILED,DEPOSIT,Seelanaickenpatti Branch,C6054,Bill Payment
T405299,5,Salem,2025-05-03,62058.46,SUCCESS,TRANSFER,Seelanaickenpatti Branch,C2602,Bill Payment
T405300,5,Salem,2025-05-03,91939.72,SUCCESS,TRANSFER,Seelanaickenpatti Branch,C7782,Medical Expenses
T405301,5,Salem,2025-05-03,88424.07,SUCCESS,TRANSFER,Seelanaickenpatti Branch,C6850,Others
T405302,5,Salem,2025-05-03,40455.83,SUCCESS,DEPOSIT,Seelanaickenpatti Branch,C8956,Medical Expenses
T405303,5,Salem,2025-05-03,93890.84,SUCCESS,WITHDRAWAL,Seelanaickenpatti Branch,C6415,Bill Payment
T405304,5,Salem,2025-05-03,81976.7,SUCCESS,DEPOSIT,Seelanaickenpatti Branch,C7781,Shopping
T405305,5,Salem,2025-05-03,42730.79,SUCCESS,DEPOSIT,Seelanaickenpatti Branch,C1699,Education Fees
T405306,5,Salem,2025-05-03,57228.28,FAILED,DEPOSIT,Seelanaickenpatti Branch,C9813,Medical Expenses
T405307,5,Salem,2025-05-03,4296.95,FAILED,WITHDRAWAL,Seelanaickenpatti Branch,C7437,Bill Payment
T405308,5,Salem,2025-05-03,18478.03,FAILED,TRANSFER,Seelanaickenpatti Branch,C1635,Loan Payment
T405309,5,Salem,2025-05-03,24940.87,SUCCESS,TRANSFER,Seelanaickenpatti Branch,C9022,Education Fees
T405310,5,Salem,2025-05-03,58222.73,SUCCESS,DEPOSIT,Seelanaickenpatti Branch,C5266,Bill Payment
T405311,5,Salem,2025-05-03,18042.65,FAILED,TRANSFER,Seelanaickenpatti Branch,C8610,Travel
T405312,5,Salem,2025-05-03,25056.79,SUCCESS,TRANSFER,Seelanaickenpatti Branch,C3298,Loan Payment
T405313,5,Salem,2025-05-03,20325.35,FAILED,TRANSFER,Seelanaickenpatti Branch,C7279,Loan Payment
T405314,5,Salem,2025-05-03,74064.25,SUCCESS,WITHDRAWAL,Seelanaickenpatti Branch,C7669,Bill Payment
T405315,5,Salem,2025-05-03,27844.56,FAILED,TRANSFER,Seelanaickenpatti Branch,C2652,Education Fees
T405316,5,Salem,2025-05-03,18506.2,SUCCESS,WITHDRAWAL,Seelanaickenpatti Branch,C6250,Others
T405317,5,Salem,2025-05-03,31175.4,SUCCESS,DEPOSIT,Seelanaickenpatti Branch,C1077,Loan Payment
T405318,5,Salem,2025-05-03,74360.97,SUCCESS,WITHDRAWAL,Seelanaickenpatti Branch,C5123,Others
T405319,5,Salem,2025-05-03,78093.05,SUCCESS,WITHDRAWAL,Seelanaickenpatti Branch,C1730,Bill Payment
T405320,5,Salem,2025-05-03,41196.49,SUCCESS,DEPOSIT,Seelanaickenpatti Branch,C9647,Shopping
T405321,5,Salem,2025-05-03,12405.94,SUCCESS,WITHDRAWAL,Seelanaickenpatti Branch,C4841,Medical Expenses
