TRANSACTION_ID,BRANCH_ID,CITY,DATE,AMOUNT,STATUS,TRANSACTION_TYPE,BRANCH_NAME,CUSTOMER_ID,PURPOSE
T404706,4,Salem,2025-05-03,16307.1,FAILED,WITHDRAWAL,Gugai Branch,C2460,Others
T404707,4,Salem,2025-05-03,71411.88,SUCCESS,WITHDRAWAL,Gugai Branch,C3436,Bill Payment
T404708,4,Salem,2025-05-03,4399.88,FAILED,WITHDRAWAL,Gugai Branch,C9055,Medical Expenses
T404709,4,Salem,2025-05-03,16641.43,SUCCESS,DEPOSIT,Gugai Branch,C5377,Others
T404710,4,Salem,2025-05-03,31722.58,FAILED,DEPOSIT,Gugai Branch,C6223,Bill Payment
T404711,4,Salem,2025-05-03,72765.87,FAILED,WITHDRAWAL,Gugai Branch,C2607,Others
T404712,4,Salem,2025-05-03,9242.33,FAILED,DEPOSIT,Gugai Branch,C1878,Bill Payment
T404713,4,Salem,2025-05-03,77299.85,FAILED,TRANSFER,Gugai Branch,C4666,Medical Expenses
T404714,4,Salem,2025-05-03,89642.62,SUCCESS,TRANSFER,Gugai Branch,C3532,Others
T404715,4,Salem,2025-05-03,78783.13,FAILED,WITHDRAWAL,Gugai Branch,C9635,Medical Expenses
T404716,4,Salem,2025-05-03,49420.83,SUCCESS,TRANSFER,Gugai Branch,C2130,Bill Payment
T404717,4,Salem,2025-05-03,70269.15,FAILED,TRANSFER,Gugai Branch,C2994,Bill Payment
T404718,4,Salem,2025-05-03,84242.51,SUCCESS,WITHDRAWAL,Gugai Branch,C6166,Medical Expenses
T404719,4,Salem,2025-05-03,28937.69,FAILED,TRANSFER,Gugai Branch,C7804,Others
T404720,4,Salem,2025-05-03,31784.63,FAILED,WITHDRAWAL,Gugai Branch,C9021,Travel
T404721,4,Salem,2025-05-03,54848.2,SUCCESS,TRANSFER,Gugai Branch,C5318,Education Fees
T404722,4,Salem,2025-05-03,65835.11,SUCCESS,TRANSFER,Gugai Branch,C7496,Education Fees
T404723,4,Salem,2025-05-03,46826.65,FAILED,TRANSFER,Gugai Branch,C1212,Education Fees
T404724,4,Salem,2025-05-03,12329.04,FAILED,TRANSFER,Gugai Branch,C9420,Travel
T404725,4,Salem,2025-05-03,53011.48,FAILED,WITHDRAWAL,Gugai Branch,C6807,Others
T404726,4,Salem,2025-05-03,35409.62,FAILED,WITHDRAWAL,Gugai Branch,C4943,Education Fees
T404727,4,Salem,2025-05-03,86233.28,SUCCESS,TRANSFER,Gugai Branch,C2687,Others
T404728,4,Salem,2025-05-03,4155.21,SUCCESS,TRANSFER,Gugai Branch,C1474,Loan Payment
T404729,4,Salem,2025-05-03,84012.15,SUCCESS,DEPOSIT,Gugai Branch,C1543,Shopping
