TRANSACTION_ID,BRANCH_ID,CITY,DATE,AMOUNT,STATUS,TRANSACTION_TYPE,BRANCH_NAME,CUSTOMER_ID,PURPOSE
T407480,4,Coimbatore,2025-05-03,28922.24,FAILED,DEPOSIT,Singanallur Branch,C9138,Loan Payment
T407481,4,Coimbatore,2025-05-03,43146.28,FAILED,WITHDRAWAL,Singanallur Branch,C3325,Travel
T407482,4,Coimbatore,2025-05-03,62506.94,SUCCESS,DEPOSIT,Singanallur Branch,C2045,Education Fees
T407483,4,Coimbatore,2025-05-03,35732.88,FAILED,TRANSFER,Singanallur Branch,C2766,Medical Expenses
T407484,4,Coimbatore,2025-05-03,34723.19,FAILED,TRANSFER,Singanallur Branch,C1308,Education Fees
T407485,4,Coimbatore,2025-05-03,73659.58,SUCCESS,WITHDRAWAL,Singanallur Branch,C5678,Bill Payment
T407486,4,Coimbatore,2025-05-03,72721.76,SUCCESS,WITHDRAWAL,Singanallur Branch,C6313,Medical Expenses
T407487,4,Coimbatore,2025-05-03,23474.06,SUCCESS,WITHDRAWAL,Singanallur Branch,C6246,Others
T407488,4,Coimbatore,2025-05-03,7740.85,SUCCESS,TRANSFER,Singanallur Branch,C7466,Shopping
T407489,4,Coimbatore,2025-05-03,10693.98,FAILED,TRANSFER,Singanallur Branch,C6378,Bill Payment
T407490,4,Coimbatore,2025-05-03,23518.1,FAILED,TRANSFER,Singanallur Branch,C2305,Bill Payment
T407491,4,Coimbatore,2025-05-03,73449.82,SUCCESS,DEPOSIT,Singanallur Branch,C8349,Travel
T407492,4,Coimbatore,2025-05-03,10356.42,FAILED,WITHDRAWAL,Singanallur Branch,C5381,Bill Payment
T407493,4,Coimbatore,2025-05-03,4104.69,SUCCESS,WITHDRAWAL,Singanallur Branch,C1767,Shopping
T407494,4,Coimbatore,2025-05-03,43582.07,SUCCESS,WITHDRAWAL,Singanallur Branch,C8199,Travel
T407495,4,Coimbatore,2025-05-03,88620.9,SUCCESS,WITHDRAWAL,Singanallur Branch,C1970,Shopping
T407496,4,Coimbatore,2025-05-03,23122.13,FAILED,WITHDRAWAL,Singanallur Branch,C3212,Education Fees
T407497,4,Coimbatore,2025-05-03,8100.35,FAILED,TRANSFER,Singanallur Branch,C2290,Travel
T407498,4,Coimbatore,2025-05-03,54585.57,SUCCESS,DEPOSIT,Singanallur Branch,C4095,Loan Payment
T407499,4,Coimbatore,2025-05-03,90275.49,FAILED,DEPOSIT,Singanallur Branch,C6033,Education Fees
T407500,4,Coimbatore,2025-05-03,45636.9,SUCCESS,WITHDRAWAL,Singanallur Branch,C1270,Travel
T407501,4,Coimbatore,2025-05-03,30817.28,FAILED,DEPOSIT,Singanallur Branch,C5894,Others
T407502,4,Coimbatore,2025-05-03,56762.18,SUCCESS,WITHDRAWAL,Singanallur Branch,C8970,Medical Expenses
T407503,4,Coimbatore,2025-05-03,81125.88,FAILED,TRANSFER,Singanallur Branch,C3300,Bill Payment
T407504,4,Coimbatore,2025-05-03,30978.94,SUCCESS,WITHDRAWAL,Singanallur Branch,C3593,Loan Payment
T407505,4,Coimbatore,2025-05-03,1159.96,SUCCESS,TRANSFER,Singanallur Branch,C6527,Medical Expenses
T407506,4,Coimbatore,2025-05-03,11514.15,SUCCESS,DEPOSIT,Singanallur Branch,C5634,Travel
T407507,4,Coimbatore,2025-05-03,33643.07,SUCCESS,TRANSFER,Singanallur Branch,C4606,Medical Expenses
T407508,4,Coimbatore,2025-05-03,52180.57,FAILED,TRANSFER,Singanallur Branch,C3094,Bill Payment
T407509,4,Coimbatore,2025-05-03,1826.19,SUCCESS,TRANSFER,Singanallur Branch,C5092,Education Fees
T407510,4,Coimbatore,2025-05-03,67076.89,SUCCESS,DEPOSIT,Singanallur Branch,C2974,Education Fees
T407511,4,Coimbatore,2025-05-03,41301.62,SUCCESS,TRANSFER,Singanallur Branch,C2820,Others
T407512,4,Coimbatore,2025-05-03,76957.05,FAILED,DEPOSIT,Singanallur Branch,C2580,Education Fees
T407513,4,Coimbatore,2025-05-03,30061.79,FAILED,TRANSFER,Singanallur Branch,C4821,Travel
T407514,4,Coimbatore,2025-05-03,49193.84,SUCCESS,DEPOSIT,Singanallur Branch,C8081,Shopping
T407515,4,Coimbatore,2025-05-03,37519.11,SUCCESS,DEPOSIT,Singanallur Branch,C6778,Others
T407516,4,Coimbatore,2025-05-03,28953.33,FAILED,DEPOSIT,Singanallur Branch,C1370,Travel
T407517,4,Coimbatore,2025-05-03,52422.36,FAILED,WITHDRAWAL,Singanallur Branch,C9574,Bill Payment
