TRANSACTION_ID,BRANCH_ID,CITY,DATE,AMOUNT,STATUS,TRANSACTION_TYPE,BRANCH_NAME,CUSTOMER_ID,PURPOSE
T406880,3,Coimbatore,2025-05-04,26789.77,SUCCESS,TRANSFER,Peelamedu Branch,C8291,Loan Payment
T406881,3,Coimbatore,2025-05-04,23509.01,FAILED,DEPOSIT,Peelamedu Branch,C3063,Bill Payment
T406882,3,Coimbatore,2025-05-04,58744.46,SUCCESS,DEPOSIT,Peelamedu Branch,C1937,Medical Expenses
T406883,3,Coimbatore,2025-05-04,1347.9,FAILED,DEPOSIT,Peelamedu Branch,C7496,Education Fees
T406884,3,Coimbatore,2025-05-04,39857.75,FAILED,WITHDRAWAL,Peelamedu Branch,C1543,Medical Expenses
T406885,3,Coimbatore,2025-05-04,22668.28,FAILED,WITHDRAWAL,Peelamedu Branch,C6465,Education Fees
T406886,3,Coimbatore,2025-05-04,63215.46,SUCCESS,TRANSFER,Peelamedu Branch,C9525,Shopping
T406887,3,Coimbatore,2025-05-04,15348.54,FAILED,TRANSFER,Peelamedu Branch,C6909,Travel
T406888,3,Coimbatore,2025-05-04,97653.14,SUCCESS,WITHDRAWAL,Peelamedu Branch,C2771,Medical Expenses
T406889,3,Coimbatore,2025-05-04,4777.4,SUCCESS,DEPOSIT,Peelamedu Branch,C7730,Shopping
T406890,3,Coimbatore,2025-05-04,48315.84,FAILED,TRANSFER,Peelamedu Branch,C1364,Medical Expenses
T406891,3,Coimbatore,2025-05-04,12171.07,FAILED,WITHDRAWAL,Peelamedu Branch,C5445,Others
T406892,3,Coimbatore,2025-05-04,95197.1,SUCCESS,WITHDRAWAL,Peelamedu Branch,C7916,Travel
T406893,3,Coimbatore,2025-05-04,83110.31,FAILED,DEPOSIT,Peelamedu Branch,C2705,Education Fees
T406894,3,Coimbatore,2025-05-04,38477.82,SUCCESS,WITHDRAWAL,Peelamedu Branch,C1558,Travel
T406895,3,Coimbatore,2025-05-04,55449.34,SUCCESS,TRANSFER,Peelamedu Branch,C8960,Bill Payment
T406896,3,Coimbatore,2025-05-04,97008.73,FAILED,DEPOSIT,Peelamedu Branch,C1591,Medical Expenses
T406897,3,Coimbatore,2025-05-04,23097.32,SUCCESS,DEPOSIT,Peelamedu Branch,C8980,Medical Expenses
T406898,3,Coimbatore,2025-05-04,50687.23,SUCCESS,TRANSFER,Peelamedu Branch,C8416,Education Fees
T406899,3,Coimbatore,2025-05-04,57172.97,FAILED,WITHDRAWAL,Peelamedu Branch,C4044,Others
T406900,3,Coimbatore,2025-05-04,98638.22,SUCCESS,DEPOSIT,Peelamedu Branch,C6841,Others
T406901,3,Coimbatore,2025-05-04,24836.02,FAILED,TRANSFER,Peelamedu Branch,C3221,Bill Payment
T406902,3,Coimbatore,2025-05-04,47000.26,SUCCESS,DEPOSIT,Peelamedu Branch,C3145,Bill Payment
T406903,3,Coimbatore,2025-05-04,62782.5,FAILED,TRANSFER,Peelamedu Branch,C1607,Medical Expenses
T406904,3,Coimbatore,2025-05-04,83908.27,SUCCESS,WITHDRAWAL,Peelamedu Branch,C9901,Travel
T406905,3,Coimbatore,2025-05-04,38198.36,SUCCESS,TRANSFER,Peelamedu Branch,C7856,Travel
T406906,3,Coimbatore,2025-05-04,45129.97,FAILED,DEPOSIT,Peelamedu Branch,C2703,Others
T406907,3,Coimbatore,2025-05-04,17816.7,SUCCESS,DEPOSIT,Peelamedu Branch,C9029,Shopping
T406908,3,Coimbatore,2025-05-04,49833.28,SUCCESS,WITHDRAWAL,Peelamedu Branch,C4505,Travel
T406909,3,Coimbatore,2025-05-04,65754.6,FAILED,DEPOSIT,Peelamedu Branch,C5412,Education Fees
T406910,3,Coimbatore,2025-05-04,83578.47,FAILED,DEPOSIT,Peelamedu Branch,C4759,Others
T406911,3,Coimbatore,2025-05-04,16695.51,SUCCESS,TRANSFER,Peelamedu Branch,C8459,Education Fees
T406912,3,Coimbatore,2025-05-04,10540.7,SUCCESS,DEPOSIT,Peelamedu Branch,C4412,Education Fees
T406913,3,Coimbatore,2025-05-04,71465.55,FAILED,TRANSFER,Peelamedu Branch,C7573,Bill Payment
T406914,3,Coimbatore,2025-05-04,14723.87,FAILED,DEPOSIT,Peelamedu Branch,C9615,Travel
T406915,3,Coimbatore,2025-05-04,6849.68,SUCCESS,WITHDRAWAL,Peelamedu Branch,C8642,Travel
T406916,3,Coimbatore,2025-05-03,4286.46,FAILED,WITHDRAWAL,Peelamedu Branch,C4145,Others
T406917,3,Coimbatore,2025-05-03,7065.05,FAILED,WITHDRAWAL,Peelamedu Branch,C2769,Medical Expenses
T406918,3,Coimbatore,2025-05-03,84891.04,FAILED,WITHDRAWAL,Peelamedu Branch,C6800,Medical Expenses
T406919,3,Coimbatore,2025-05-03,65431.31,SUCCESS,DEPOSIT,Peelamedu Branch,C2729,Bill Payment
T406920,3,Coimbatore,2025-05-03,24513.39,SUCCESS,DEPOSIT,Peelamedu Branch,C7167,Travel
T406921,3,Coimbatore,2025-05-03,57278.39,SUCCESS,TRANSFER,Peelamedu Branch,C7457,Others
T406922,3,Coimbatore,2025-05-03,94780.87,FAILED,TRANSFER,Peelamedu Branch,C8031,Others
T406923,3,Coimbatore,2025-05-03,70290.66,SUCCESS,TRANSFER,Peelamedu Branch,C3131,Travel
T406924,3,Coimbatore,2025-05-03,24930.81,SUCCESS,TRANSFER,Peelamedu Branch,C5191,Shopping
T406925,3,Coimbatore,2025-05-03,90832.81,FAILED,WITHDRAWAL,Peelamedu Branch,C8727,Medical Expenses
T406926,3,Coimbatore,2025-05-03,3223.16,FAILED,DEPOSIT,Peelamedu Branch,C7042,Travel
T406927,3,Coimbatore,2025-05-03,72274.73,FAILED,TRANSFER,Peelamedu Branch,C3025,Others
T406928,3,Coimbatore,2025-05-03,70921.26,SUCCESS,TRANSFER,Peelamedu Branch,C6005,Travel
T406929,3,Coimbatore,2025-05-03,76958.93,FAILED,WITHDRAWAL,Peelamedu Branch,C5189,Bill Payment
T406930,3,Coimbatore,2025-05-03,37391.51,FAILED,TRANSFER,Peelamedu Branch,C3333,Loan Payment
T406931,3,Coimbatore,2025-05-03,72950.95,FAILED,WITHDRAWAL,Peelamedu Branch,C6705,Travel
T406932,3,Coimbatore,2025-05-03,37756.96,SUCCESS,DEPOSIT,Peelamedu Branch,C2611,Bill Payment
T406933,3,Coimbatore,2025-05-03,44219.61,SUCCESS,DEPOSIT,Peelamedu Branch,C9850,Travel
T406934,3,Coimbatore,2025-05-03,37436.38,FAILED,WITHDRAWAL,Peelamedu Branch,C5047,Medical Expenses
T406935,3,Coimbatore,2025-05-03,78560.56,FAILED,DEPOSIT,Peelamedu Branch,C2873,Bill Payment
T406936,3,Coimbatore,2025-05-03,98100.67,FAILED,TRANSFER,Peelamedu Branch,C2920,Others
T406937,3,Coimbatore,2025-05-03,55270.29,SUCCESS,DEPOSIT,Peelamedu Branch,C1850,Bill Payment
T406938,3,Coimbatore,2025-05-03,62022.92,FAILED,TRANSFER,Peelamedu Branch,C6402,Shopping
T406939,3,Coimbatore,2025-05-03,51587.38,SUCCESS,WITHDRAWAL,Peelamedu Branch,C6865,Travel
T406940,3,Coimbatore,2025-05-03,7782.3,FAILED,TRANSFER,Peelamedu Branch,C8476,Travel
T406941,3,Coimbatore,2025-05-03,10952.91,FAILED,TRANSFER,Peelamedu Branch,C3851,Medical Expenses
T406942,3,Coimbatore,2025-05-03,29303.8,FAILED,WITHDRAWAL,Peelamedu Branch,C7358,Bill Payment
T406943,3,Coimbatore,2025-05-03,96231.57,SUCCESS,WITHDRAWAL,Peelamedu Branch,C9336,Loan Payment
T406944,3,Coimbatore,2025-05-03,33588.96,FAILED,WITHDRAWAL,Peelamedu Branch,C3855,Medical Expenses
T406945,3,Coimbatore,2025-05-03,64229.95,SUCCESS,TRANSFER,Peelamedu Branch,C6898,Shopping
T406946,3,Coimbatore,2025-05-03,94756.73,SUCCESS,DEPOSIT,Peelamedu Branch,C3112,Bill Payment
T406947,3,Coimbatore,2025-05-03,38727.0,FAILED,WITHDRAWAL,Peelamedu Branch,C3923,Medical Expenses
T406948,3,Coimbatore,2025-05-03,46509.64,SUCCESS,WITHDRAWAL,Peelamedu Branch,C1877,Education Fees
T406949,3,Coimbatore,2025-05-03,84304.7,FAILED,WITHDRAWAL,Peelamedu Branch,C9754,Others
T406950,3,Coimbatore,2025-05-03,38282.18,FAILED,DEPOSIT,Peelamedu Branch,C3999,Education Fees
T406951,3,Coimbatore,2025-05-03,88673.13,SUCCESS,TRANSFER,Peelamedu Branch,C2144,Bill Payment
T406952,3,Coimbatore,2025-05-03,86988.12,SUCCESS,DEPOSIT,Peelamedu Branch,C2505,Loan Payment
T406953,3,Coimbatore,2025-05-03,10041.89,FAILED,TRANSFER,Peelamedu Branch,C5909,Loan Payment
T406954,3,Coimbatore,2025-05-03,71948.06,SUCCESS,DEPOSIT,Peelamedu Branch,C2473,Shopping
T406955,3,Coimbatore,2025-05-03,85059.92,SUCCESS,TRANSFER,Peelamedu Branch,C5255,Medical Expenses
T406956,3,Coimbatore,2025-05-03,26770.37,FAILED,DEPOSIT,Peelamedu Branch,C8216,Education Fees
T406957,3,Coimbatore,2025-05-03,23486.23,SUCCESS,TRANSFER,Peelamedu Branch,C2271,Shopping
T406958,3,Coimbatore,2025-05-03,41271.86,FAILED,DEPOSIT,Peelamedu Branch,C9241,Shopping
T406959,3,Coimbatore,2025-05-03,49975.66,SUCCESS,DEPOSIT,Peelamedu Branch,C2551,Loan Payment
T406960,3,Coimbatore,2025-05-03,89297.87,FAILED,WITHDRAWAL,Peelamedu Branch,C4381,Shopping
T406961,3,Coimbatore,2025-05-03,7497.61,SUCCESS,TRANSFER,Peelamedu Branch,C3702,Education Fees
T406962,3,Coimbatore,2025-05-03,53474.98,SUCCESS,WITHDRAWAL,Peelamedu Branch,C1758,Medical Expenses
T406963,3,Coimbatore,2025-05-03,26735.11,FAILED,DEPOSIT,Peelamedu Branch,C8222,Loan Payment
T406964,3,Coimbatore,2025-05-03,52918.36,SUCCESS,WITHDRAWAL,Peelamedu Branch,C3362,Shopping
T406965,3,Coimbatore,2025-05-03,40499.69,FAILED,DEPOSIT,Peelamedu Branch,C2049,Shopping
T406966,3,Coimbatore,2025-05-03,86554.94,FAILED,WITHDRAWAL,Peelamedu Branch,C3012,Travel
T406967,3,Coimbatore,2025-05-03,82456.8,SUCCESS,DEPOSIT,Peelamedu Branch,C6695,Education Fees
T406968,3,Coimbatore,2025-05-03,34653.08,SUCCESS,TRANSFER,Peelamedu Branch,C8865,Bill Payment
T406969,3,Coimbatore,2025-05-03,59119.3,SUCCESS,DEPOSIT,Peelamedu Branch,C7377,Bill Payment
T406970,3,Coimbatore,2025-05-03,32877.57,SUCCESS,DEPOSIT,Peelamedu Branch,C6218,Medical Expenses
T406971,3,Coimbatore,2025-05-03,9115.98,FAILED,TRANSFER,Peelamedu Branch,C5228,Others
T406972,3,Coimbatore,2025-05-03,3550.34,SUCCESS,DEPOSIT,Peelamedu Branch,C7546,Bill Payment
T406973,3,Coimbatore,2025-05-03,86402.96,SUCCESS,DEPOSIT,Peelamedu Branch,C2904,Bill Payment
T406974,3,Coimbatore,2025-05-03,61811.3,FAILED,WITHDRAWAL,Peelamedu Branch,C1168,Others
T406975,3,Coimbatore,2025-05-03,59878.16,FAILED,WITHDRAWAL,Peelamedu Branch,C3330,Medical Expenses
T406976,3,Coimbatore,2025-05-03,27743.46,SUCCESS,WITHDRAWAL,Peelamedu Branch,C5681,Education Fees
T406977,3,Coimbatore,2025-05-03,37671.19,SUCCESS,WITHDRAWAL,Peelamedu Branch,C9110,Travel
T406978,3,Coimbatore,2025-05-03,89375.17,FAILED,DEPOSIT,Peelamedu Branch,C3099,Bill Payment
T406979,3,Coimbatore,2025-05-03,25036.18,SUCCESS,DEPOSIT,Peelamedu Branch,C8499,Medical Expenses
T406980,3,Coimbatore,2025-05-03,16503.78,SUCCESS,WITHDRAWAL,Peelamedu Branch,C7947,Education Fees
T406981,3,Coimbatore,2025-05-03,89971.18,FAILED,WITHDRAWAL,Peelamedu Branch,C5996,Medical Expenses
T406982,3,Coimbatore,2025-05-03,33545.99,FAILED,TRANSFER,Peelamedu Branch,C9807,Bill Payment
T406983,3,Coimbatore,2025-05-03,52113.85,SUCCESS,WITHDRAWAL,Peelamedu Branch,C1228,Medical Expenses
T406984,3,Coimbatore,2025-05-03,54750.6,FAILED,DEPOSIT,Peelamedu Branch,C6782,Loan Payment
T406985,3,Coimbatore,2025-05-03,97287.6,SUCCESS,DEPOSIT,Peelamedu Branch,C3247,Education Fees
T406986,3,Coimbatore,2025-05-03,85739.82,SUCCESS,DEPOSIT,Peelamedu Branch,C7868,Loan Payment
T406987,3,Coimbatore,2025-05-03,24131.51,FAILED,WITHDRAWAL,Peelamedu Branch,C4952,Others
T406988,3,Coimbatore,2025-05-03,96519.09,SUCCESS,DEPOSIT,Peelamedu Branch,C2694,Education Fees
T406989,3,Coimbatore,2025-05-03,53526.21,SUCCESS,DEPOSIT,Peelamedu Branch,C5924,Loan Payment
T406990,3,Coimbatore,2025-05-03,84619.42,FAILED,DEPOSIT,Peelamedu Branch,C9409,Education Fees
T406991,3,Coimbatore,2025-05-03,53672.49,SUCCESS,DEPOSIT,Peelamedu Branch,C2989,Loan Payment
T406992,3,Coimbatore,2025-05-03,21905.86,FAILED,DEPOSIT,Peelamedu Branch,C6646,Bill Payment
T406993,3,Coimbatore,2025-05-03,33250.91,SUCCESS,TRANSFER,Peelamedu Branch,C8502,Medical Expenses
T406994,3,Coimbatore,2025-05-03,85773.67,SUCCESS,DEPOSIT,Peelamedu Branch,C9402,Education Fees
T406995,3,Coimbatore,2025-05-03,17848.7,FAILED,TRANSFER,Peelamedu Branch,C9885,Loan Payment
T406996,3,Coimbatore,2025-05-03,47977.64,FAILED,DEPOSIT,Peelamedu Branch,C3824,Bill Payment
T406997,3,Coimbatore,2025-05-03,33033.88,FAILED,WITHDRAWAL,Peelamedu Branch,C9619,Travel
T406998,3,Coimbatore,2025-05-03,65851.18,SUCCESS,TRANSFER,Peelamedu Branch,C7484,Travel
T406999,3,Coimbatore,2025-05-03,44102.2,SUCCESS,DEPOSIT,Peelamedu Branch,C7193,Medical Expenses
T407000,3,Coimbatore,2025-05-03,67019.2,SUCCESS,WITHDRAWAL,Peelamedu Branch,C7252,Education Fees
T407001,3,Coimbatore,2025-05-03,10382.38,FAILED,TRANSFER,Peelamedu Branch,C3928,Travel
T407002,3,Coimbatore,2025-05-03,92618.86,FAILED,TRANSFER,Peelamedu Branch,C1758,Others
