TRANSACTION_ID,BRANCH_ID,CITY,DATE,AMOUNT,STATUS,TRANSACTION_TYPE,BRANCH_NAME,CUSTOMER_ID,PURPOSE
T401078,2,Chennai,2025-05-03,37118.52,FAILED,DEPOSIT,Anna Nagar Branch,C9472,Travel
T401079,2,Chennai,2025-05-03,23007.53,SUCCESS,DEPOSIT,Anna Nagar Branch,C2416,Travel
T401080,2,Chennai,2025-05-03,76343.62,FAILED,WITHDRAWAL,Anna Nagar Branch,C8733,Travel
T401081,2,Chennai,2025-05-03,62532.3,FAILED,WITHDRAWAL,Anna Nagar Branch,C3701,Others
T401082,2,Chennai,2025-05-03,40200.63,FAILED,WITHDRAWAL,Anna Nagar Branch,C2716,Education Fees
T401083,2,Chennai,2025-05-03,44494.67,SUCCESS,WITHDRAWAL,Anna Nagar Branch,C2254,Bill Payment
T401084,2,Chennai,2025-05-03,77307.17,SUCCESS,DEPOSIT,Anna Nagar Branch,C1668,Loan Payment
T401085,2,Chennai,2025-05-03,8214.55,SUCCESS,WITHDRAWAL,Anna Nagar Branch,C1360,Shopping
T401086,2,Chennai,2025-05-03,63092.97,SUCCESS,WITHDRAWAL,Anna Nagar Branch,C4568,Education Fees
T401087,2,Chennai,2025-05-03,86228.62,FAILED,TRANSFER,Anna Nagar Branch,C7039,Others
T401088,2,Chennai,2025-05-03,39287.1,FAILED,TRANSFER,Anna Nagar Branch,C9683,Shopping
T401089,2,Chennai,2025-05-03,66301.76,SUCCESS,DEPOSIT,Anna Nagar Branch,C1814,Medical Expenses
T401090,2,Chennai,2025-05-03,15033.72,SUCCESS,DEPOSIT,Anna Nagar Branch,C7769,Bill Payment
T401091,2,Chennai,2025-05-03,57672.41,SUCCESS,WITHDRAWAL,Anna Nagar Branch,C4018,Education Fees
T401092,2,Chennai,2025-05-03,25074.16,FAILED,TRANSFER,Anna Nagar Branch,C3651,Education Fees
T401093,2,Chennai,2025-05-03,52776.47,FAILED,WITHDRAWAL,Anna Nagar Branch,C9245,Shopping
T401094,2,Chennai,2025-05-03,88819.25,SUCCESS,DEPOSIT,Anna Nagar Branch,C2588,Shopping
T401095,2,Chennai,2025-05-03,41724.82,FAILED,WITHDRAWAL,Anna Nagar Branch,C3734,Bill Payment
T401096,2,Chennai,2025-05-03,47058.38,SUCCESS,TRANSFER,Anna Nagar Branch,C3824,Medical Expenses
T401097,2,Chennai,2025-05-03,5237.15,SUCCESS,TRANSFER,Anna Nagar Branch,C2600,Loan Payment
T401098,2,Chennai,2025-05-03,10077.75,SUCCESS,WITHDRAWAL,Anna Nagar Branch,C9020,Shopping
T401099,2,Chennai,2025-05-03,10474.71,FAILED,TRANSFER,Anna Nagar Branch,C7030,Travel
T401100,2,Chennai,2025-05-03,23084.54,SUCCESS,WITHDRAWAL,Anna Nagar Branch,C9265,Travel
T401101,2,Chennai,2025-05-03,90250.38,FAILED,WITHDRAWAL,Anna Nagar Branch,C9247,Bill Payment
T401102,2,Chennai,2025-05-03,96866.41,SUCCESS,WITHDRAWAL,Anna Nagar Branch,C2121,Bill Payment
T401103,2,Chennai,2025-05-03,46578.45,SUCCESS,WITHDRAWAL,Anna Nagar Branch,C1297,Education Fees
T401104,2,Chennai,2025-05-03,7979.3,FAILED,WITHDRAWAL,Anna Nagar Branch,C7883,Shopping
T401105,2,Chennai,2025-05-03,25090.92,SUCCESS,WITHDRAWAL,Anna Nagar Branch,C8739,Shopping
T401106,2,Chennai,2025-05-03,28006.77,SUCCESS,TRANSFER,Anna Nagar Branch,C9160,Others
T401107,2,Chennai,2025-05-03,86587.04,FAILED,WITHDRAWAL,Anna Nagar Branch,C2328,Loan Payment
T401108,2,Chennai,2025-05-03,43687.91,FAILED,TRANSFER,Anna Nagar Branch,C9230,Travel
T401109,2,Chennai,2025-05-03,52758.35,SUCCESS,DEPOSIT,Anna Nagar Branch,C1800,Shopping
T401110,2,Chennai,2025-05-03,27694.19,FAILED,DEPOSIT,Anna Nagar Branch,C8257,Loan Payment
T401111,2,Chennai,2025-05-03,83845.38,FAILED,DEPOSIT,Anna Nagar Branch,C7503,Travel
T401112,2,Chennai,2025-05-03,50608.84,FAILED,WITHDRAWAL,Anna Nagar Branch,C7864,Bill Payment
T401113,2,Chennai,2025-05-03,10585.44,FAILED,DEPOSIT,Anna Nagar Branch,C5381,Medical Expenses
T401114,2,Chennai,2025-05-03,56495.6,SUCCESS,TRANSFER,Anna Nagar Branch,C5975,Bill Payment
T401115,2,Chennai,2025-05-03,26414.63,SUCCESS,DEPOSIT,Anna Nagar Branch,C8054,Others
T401116,2,Chennai,2025-05-03,18270.1,FAILED,DEPOSIT,Anna Nagar Branch,C8508,Bill Payment
T401117,2,Chennai,2025-05-03,28827.31,SUCCESS,TRANSFER,Anna Nagar Branch,C7981,Shopping
T401118,2,Chennai,2025-05-03,24139.6,FAILED,DEPOSIT,Anna Nagar Branch,C5919,Loan Payment
T401119,2,Chennai,2025-05-03,11819.08,FAILED,WITHDRAWAL,Anna Nagar Branch,C2174,Shopping
T401120,2,Chennai,2025-05-03,71146.77,SUCCESS,TRANSFER,Anna Nagar Branch,C5201,Others
T401121,2,Chennai,2025-05-03,22523.93,SUCCESS,WITHDRAWAL,Anna Nagar Branch,C4826,Medical Expenses
T401122,2,Chennai,2025-05-03,61788.31,SUCCESS,DEPOSIT,Anna Nagar Branch,C6346,Shopping
T401123,2,Chennai,2025-05-03,20166.78,FAILED,WITHDRAWAL,Anna Nagar Branch,C9742,Bill Payment
T401124,2,Chennai,2025-05-03,39942.03,FAILED,TRANSFER,Anna Nagar Branch,C8530,Education Fees
T401125,2,Chennai,2025-05-03,94633.32,SUCCESS,WITHDRAWAL,Anna Nagar Branch,C8201,Loan Payment
T401126,2,Chennai,2025-05-03,72876.61,FAILED,TRANSFER,Anna Nagar Branch,C6042,Bill Payment
T401127,2,Chennai,2025-05-03,98227.01,SUCCESS,WITHDRAWAL,Anna Nagar Branch,C6205,Others
T401128,2,Chennai,2025-05-03,81541.23,FAILED,DEPOSIT,Anna Nagar Branch,C8061,Travel
T401129,2,Chennai,2025-05-03,95005.43,FAILED,WITHDRAWAL,Anna Nagar Branch,C8049,Bill Payment
